person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2012,Гараж,42.0,Наём (аренда)
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2012,Квартира,341.0,Наём (аренда)
Титов Борис Юрьевич,Супруг(а),https://declarator.org/person/2649,Администрация Президента РФ,федеральный орган,Уполномоченный при Президенте РФ по защите прав предпринимателей,2012,Квартира,250.0,Совместная собственность
Титов Борис Юрьевич,декларант,https://declarator.org/person/2649,Администрация Президента РФ,федеральный орган,Уполномоченный при Президенте РФ по защите прав предпринимателей,2012,Квартира,250.0,Совместная собственность
Романова Марина Арленовна,Супруг(а),https://declarator.org/person/2721,Аппарат Правительства РФ,федеральный орган,Заместитель руководителя Секретариата Первого заместителя Председателя Правительства Российской Федерации,2012,Квартира,150.0,Наём (аренда)
Титова Елена Викторовна,декларант,https://declarator.org/person/60902,Министерство культуры,федеральный орган,директор ФГБУК «Всероссийский музей декоративно-прикладного и народного искусства» - ,2012,Квартира,250.0,В собственности
Титова Елена Викторовна,Супруг(а),https://declarator.org/person/60902,Министерство культуры,федеральный орган,директор ФГБУК «Всероссийский музей декоративно-прикладного и народного искусства» - ,2012,Квартира,250.0,В собственности
Титова Елена Викторовна,декларант,https://declarator.org/person/60902,Министерство культуры,федеральный орган,директор ФГБУК «Всероссийский музей декоративно-прикладного и народного искусства» - ,2012,Квартира,250.0,В собственности
Титова Елена Викторовна,Супруг(а),https://declarator.org/person/60902,Министерство культуры,федеральный орган,директор ФГБУК «Всероссийский музей декоративно-прикладного и народного искусства» - ,2012,Квартира,250.0,В собственности
Скриванов Дмитрий Станиславович,Ребенок,https://declarator.org/office/568?active-tab=year-2012,Законодательное собрание Пермского края,Пермский край,,2012,Квартира,152.0,В пользовании
Скриванов Дмитрий Станиславович,Супруг(а),https://declarator.org/office/568?active-tab=year-2012,Законодательное собрание Пермского края,Пермский край,,2012,Квартира,152.0,В пользовании
Скриванов Дмитрий Станиславович,декларант,https://declarator.org/office/568?active-tab=year-2012,Законодательное собрание Пермского края,Пермский край,,2012,Квартира,152.0,В пользовании
Шувалов Игорь Иванович,Супруг(а),https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2011,Квартира,424.0,Наём (аренда)
Шувалов Игорь Иванович,декларант,https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2011,Квартира,424.0,Наём (аренда)
Пичугов Виктор Александрович,декларант,https://declarator.org/person/1146,Совет Федерации,федеральный орган,член Совета Федерации Федерального Собрания Российской Федерации от Ханты-Мансийского автономного округа - Югры - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Ханты-Мансийского автономного округа - Югры,2011,Жилой дом,265.0,Индивидуальная
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1274,Администрация Президента РФ,федеральный орган,советник Президента РФ,2011,Земельный участок,0.01,Индивидуальная
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1274,Администрация Президента РФ,федеральный орган,советник Президента РФ,2011,Земельный участок,0.01,Индивидуальная
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1274,Администрация Президента РФ,федеральный орган,советник Президента РФ,2011,Земельный участок,0.01,В пользовании
Абызов Михаил Анатольевич,декларант,https://declarator.org/person/1274,Администрация Президента РФ,федеральный орган,советник Президента РФ,2011,Квартира,0.01,В пользовании
Абызов Михаил Анатольевич,декларант,https://declarator.org/person/1274,Администрация Президента РФ,федеральный орган,советник Президента РФ,2011,Гараж,0.01,В пользовании
Антонов Михаил Вячеславович,Супруг(а),https://declarator.org/office/186?active-tab=year-2011,Правительство Пермского края,Пермский край,и.о. председателя Правительства Пермского края,2011,Жилой дом,160.0,В собственности
Антонов Михаил Вячеславович,Ребенок,https://declarator.org/office/186?active-tab=year-2011,Правительство Пермского края,Пермский край,и.о. председателя Правительства Пермского края,2011,Жилой дом,160.0,В пользовании
Антонов Михаил Вячеславович,декларант,https://declarator.org/office/186?active-tab=year-2011,Правительство Пермского края,Пермский край,и.о. председателя Правительства Пермского края,2011,Жилой дом,160.0,В собственности
Шувалов Игорь Иванович,декларант,https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2010,Квартира,424.0,Наём (аренда)
Шувалов Игорь Иванович,Супруг(а),https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2010,Квартира,424.0,Наём (аренда)
Владимирова Г А,декларант,https://declarator.org/person/1429499,Арбитражный суд Тверской области,Тверская область,Судья,2010,Жилой дом,100.0,В собственности
Шувалов Игорь Иванович,декларант,https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2009,Квартира,424.0,Наём (аренда)
